vel_media,vel_minima,pct_baixa_vel,pct_full_throttle,pct_freando,zonas_freio,pico_desac,pico_acel,circuito,ano,piloto
218.79591836734693,70.0,10.884353741496598,62.925170068027214,17.346938775510203,7,-34.72222222222194,12.731481481481406,Montréal,2019,HUL
217.42033898305084,66.88,11.864406779661017,63.05084745762712,16.271186440677965,7,-38.19444444444413,12.808465882895591,Montréal,2019,NOR
217.32094594594594,65.95,11.824324324324325,61.82432432432432,17.22972972972973,7,-38.263888888888644,14.062562263399244,Montréal,2019,SAI
217.62925170068027,70.86,11.224489795918368,61.224489795918366,19.387755102040817,6,-37.03703703703673,13.888888888888774,Montréal,2019,MAG
217.94256756756758,68.9,10.81081081081081,62.5,17.905405405405407,7,-35.87962962962933,13.888888888889186,Montréal,2019,VER
216.41216216216216,67.0,11.14864864864865,64.1891891891892,16.216216216216218,7,-33.56481481481459,12.731481481481381,Montréal,2019,KVY
216.13131313131314,66.96,11.11111111111111,60.94276094276094,17.50841750841751,8,-38.3680555555553,12.78935185185212,Montréal,2019,GIO
216.84121621621622,67.85,10.81081081081081,61.48648648648649,16.89189189189189,9,-33.634259259258975,12.896825396825344,Montréal,2019,ALB
217.0875420875421,69.92,12.121212121212121,63.2996632996633,16.161616161616163,7,-37.03703703703673,12.946428571428859,Montréal,2019,GRO
216.006734006734,61.92,12.794612794612794,61.61616161616161,18.51851851851852,8,-41.84027777777743,13.888888888888774,Montréal,2019,PER
215.87205387205387,69.84,12.457912457912458,60.60606060606061,17.50841750841751,8,-36.11111111111182,12.905092592592885,Montréal,2019,RAI
216.48322147651007,68.91,11.74496644295302,61.74496644295302,18.456375838926174,10,-32.40740740740714,12.777777777777795,Montréal,2019,STR
211.69867549668874,68.04,12.582781456953644,58.94039735099338,21.192052980132452,7,-32.4074074074081,12.731481481481755,Montréal,2019,RUS
209.57328990228012,64.12,13.029315960912053,58.95765472312704,19.86970684039088,8,-32.407407407407426,12.784751278474898,Montréal,2019,KUB
198.5625,66.03,20.723684210526315,49.34210526315789,21.052631578947366,7,-30.09259259259264,12.500000000000266,Montréal,2023,VER
193.6590163934426,65.08,20.655737704918035,44.59016393442623,23.60655737704918,7,-28.935185185184945,10.912698412698369,Montréal,2023,HUL
194.58278145695365,56.0,21.85430463576159,52.317880794701985,21.85430463576159,7,-32.98611111110888,11.904761904761857,Montréal,2023,ALO
191.7411003236246,56.16,22.330097087378643,49.19093851132686,21.035598705501616,7,-29.166666666666256,12.152777777776958,Montréal,2023,HAM
192.90228013029315,59.24,20.521172638436482,52.11726384364821,20.521172638436482,7,-27.728174603174494,11.276041666666886,Montréal,2023,RUS
190.42295081967214,65.08,24.262295081967213,46.885245901639344,25.245901639344265,10,-24.260912698412692,12.152777777777498,Montréal,2023,OCO
194.97697368421052,65.06,20.065789473684212,2.631578947368421,18.75,7,-27.77777777777738,12.722578347578441,Montréal,2023,NOR
195.96742671009773,64.12,20.521172638436482,47.23127035830619,26.384364820846905,8,-26.731752673176373,12.345679012345698,Montréal,2023,SAI
193.3993399339934,67.02,18.81188118811881,23.1023102310231,19.141914191419144,7,-26.22685185185189,11.111111111111349,Montréal,2023,PIA
199.5016611295681,66.0,20.26578073089701,47.176079734219265,25.91362126245847,7,-27.821180555555532,12.502314814814635,Montréal,2023,ALB
191.1875,56.09,22.697368421052634,46.05263157894737,19.736842105263158,7,-27.77777777777767,12.500000000000266,Montréal,2023,LEC
192.24422442244224,58.06,21.122112211221122,49.17491749174918,21.45214521452145,9,-29.72817460317449,12.077294685990237,Montréal,2023,PER
190.15555555555557,56.14,23.174603174603174,48.888888888888886,24.126984126984127,13,-28.76984126984115,14.880952380952321,Montréal,2023,STR
191.22772277227722,53.0,22.442244224422442,51.81518151815182,22.772277227722775,7,-31.734126984126853,13.19444444444449,Montréal,2023,MAG
191.94754098360656,58.0,25.245901639344265,48.85245901639344,23.278688524590162,7,-29.33057280883343,12.142361111111086,Montréal,2023,BOT
189.06050955414014,57.39,25.159235668789808,50.0,21.97452229299363,7,-30.833333333333922,12.152777777777736,Montréal,2023,TSU
188.38095238095238,54.28,24.761904761904763,50.476190476190474,20.317460317460316,7,-26.62037037037015,12.120535714285975,Montréal,2023,GAS
186.88958990536278,60.64,27.129337539432175,46.68769716088328,23.02839116719243,9,-33.45840800477952,13.62847222222203,Montréal,2023,DEV
185.53650793650795,60.14,25.71428571428571,43.17460317460318,21.58730158730159,7,-28.788488114981195,11.775462962963005,Montréal,2023,SAR
186.608832807571,64.0,26.498422712933756,45.74132492113564,22.397476340694006,8,-29.842509920634313,12.731481481481376,Montréal,2023,ZHO
217.3754512635379,67.28,11.552346570397113,63.537906137184116,16.60649819494585,8,-33.85416666666711,15.72327044025168,Montréal,2024,RUS
214.91941391941393,65.44,11.72161172161172,63.003663003663,17.216117216117215,7,-37.20833333333334,13.50504210047246,Montréal,2024,VER
213.74906367041197,66.66,11.985018726591761,61.79775280898876,17.97752808988764,7,-33.88888888888841,12.735808238144838,Montréal,2024,NOR
216.04744525547446,67.73,12.043795620437956,62.40875912408759,17.153284671532848,7,-28.263888888888975,14.305632930981126,Montréal,2024,PIA
218.17216117216117,66.0,12.087912087912088,63.369963369963365,19.78021978021978,7,-37.8086419753087,14.154040404040444,Montréal,2024,RIC
215.36764705882354,62.71,12.132352941176471,63.970588235294116,17.647058823529413,7,-30.57870370370379,15.816528272044303,Montréal,2024,ALO
214.67625899280574,68.54,11.870503597122301,61.87050359712231,19.06474820143885,7,-38.276014109347436,15.277777777777834,Montréal,2024,HAM
215.1070110701107,67.1,12.177121771217712,62.73062730627307,15.867158671586715,7,-31.2499999999999,13.910524846454498,Montréal,2024,TSU
213.24460431654677,66.31,12.589928057553957,61.15107913669065,19.424460431654676,10,-34.074074074074076,13.868934173874678,Montréal,2024,STR
212.10714285714286,60.79,13.571428571428571,58.92857142857143,19.28571428571429,7,-38.194444444444414,12.896825396825426,Montréal,2024,ALB
211.4160583941606,64.73,13.138686131386862,60.94890510948905,18.613138686131386,7,-29.75694444444489,14.756944444444432,Montréal,2024,LEC
213.61565836298934,64.6,12.099644128113878,62.27758007117438,16.370106761565836,8,-34.4849537037041,14.317502986857733,Montréal,2024,SAI
213.00358422939067,63.120000000000005,11.11111111111111,60.93189964157706,18.996415770609318,7,-38.773148148147826,14.117063492063487,Montréal,2024,SAR
214.58064516129033,67.78,12.544802867383511,62.00716845878136,18.996415770609318,7,-34.722222222222086,13.88888888888891,Montréal,2024,MAG
214.1642857142857,66.58,12.5,63.21428571428571,16.785714285714285,7,-37.210107303565486,11.904761904761932,Montréal,2024,GAS
212.26792452830188,64.0,13.20754716981132,60.37735849056604,20.37735849056604,7,-38.19444444444526,12.430555555555587,Montréal,2024,PER
212.51908396946564,64.0,13.358778625954198,59.92366412213741,20.229007633587788,8,-32.539682539682524,12.058457711442829,Montréal,2024,BOT
211.1203007518797,66.95,14.661654135338345,59.3984962406015,20.30075187969925,6,-30.555555555555863,14.61988304093564,Montréal,2024,OCO
208.99630996309963,66.4,13.284132841328415,59.40959409594095,17.712177121771216,7,-34.037698412698305,14.553277651227535,Montréal,2024,HUL
209.75367647058823,68.71,13.23529411764706,59.19117647058824,19.852941176470587,7,-36.02975360297578,12.731481481481472,Montréal,2024,ZHO
219.8582089552239,71.67,11.567164179104477,66.4179104477612,18.28358208955224,7,-41.57887659443668,14.282407407407328,Montréal,2025,RUS
221.0561797752809,67.98,11.985018726591761,66.29213483146067,17.97752808988764,6,-40.12345679012352,12.896825396825426,Montréal,2025,VER
220.73408239700373,67.98,11.610486891385769,61.42322097378277,17.60299625468165,6,-33.26907868722817,13.938669852648353,Montréal,2025,PIA
216.728624535316,70.08,11.524163568773234,63.94052044609665,17.472118959107807,7,-34.274140211640024,14.175347222222072,Montréal,2025,ANT
215.06691449814127,65.04,13.382899628252787,11.895910780669144,20.074349442379184,7,-36.320268221958486,12.39831349206351,Montréal,2025,HAM
218.1760299625468,61.66,11.610486891385769,64.41947565543072,18.352059925093634,7,-36.3425925925927,13.913316582914614,Montréal,2025,ALO
219.18677042801556,67.0,12.062256809338521,61.08949416342413,19.06614785992218,7,-27.777777777778372,14.311486753657585,Montréal,2025,NOR
214.984496124031,63.14,13.953488372093023,62.4031007751938,18.6046511627907,7,-29.320987654320962,13.88888888888869,Montréal,2025,LEC
217.07608695652175,67.75,12.681159420289855,62.31884057971014,17.02898550724638,7,-35.76388888888965,12.49999999999999,Montréal,2025,HAD
216.55384615384617,67.59,12.307692307692308,59.61538461538461,21.53846153846154,7,-40.63194444444494,13.888888888888877,Montréal,2025,ALB
216.45627376425855,69.62,11.406844106463879,64.63878326996198,16.34980988593156,7,-36.347222222222726,13.020833333333323,Montréal,2025,TSU
218.8231046931408,70.52,10.830324909747292,64.25992779783394,18.050541516245488,6,-33.65575396825425,13.888888888888834,Montréal,2025,COL
215.24632352941177,69.42,12.867647058823529,62.13235294117647,17.647058823529413,7,-36.88335638543113,14.63541666666652,Montréal,2025,HUL
213.8909090909091,66.74,13.454545454545455,62.18181818181818,20.363636363636363,7,-31.96510354440455,14.17330332409958,Montréal,2025,BEA
216.07806691449815,68.68,11.895910780669144,62.45353159851301,20.44609665427509,7,-35.86805555555526,12.731481481481376,Montréal,2025,OCO
215.6728624535316,66.36,11.895910780669144,62.0817843866171,19.33085501858736,7,-33.77313167259779,14.805555555555397,Montréal,2025,BOR
214.50746268656715,66.67,13.805970149253731,61.56716417910447,19.402985074626866,8,-31.86478248822362,15.72327044025168,Montréal,2025,SAI
213.1549815498155,68.4,14.022140221402212,61.99261992619927,19.557195571955717,9,-38.194444444443974,12.731481481481755,Montréal,2025,STR
216.30434782608697,74.75,13.043478260869565,63.40579710144928,18.115942028985508,6,-35.59027777777854,13.927576601671241,Montréal,2025,LAW
213.8808664259928,64.76,11.913357400722022,61.73285198555957,17.689530685920577,7,-33.56481481481453,13.88888888888869,Montréal,2025,GAS
263.519877675841,73.04,7.64525993883792,75.22935779816514,11.926605504587156,7,-34.722222222222086,13.888888888888877,Monza,2018,RAI
263.3658536585366,74.54,7.317073170731707,76.21951219512195,11.585365853658537,7,-34.12037037037009,13.870923161967921,Monza,2018,VET
262.60550458715596,72.52,6.727828746177369,73.08868501529052,11.314984709480122,6,-33.56481481481503,14.508928571428548,Monza,2018,HAM
261.344512195122,74.27,7.01219512195122,75.3048780487805,11.890243902439025,6,-33.26388888888879,13.819789939192889,Monza,2018,BOT
259.18373493975906,75.93,7.228915662650602,74.69879518072288,11.74698795180723,6,-33.21759259259281,12.470755898247,Monza,2018,VER
257.4820359281437,68.33,7.18562874251497,74.55089820359282,11.976047904191617,6,-37.037037037037,13.888888888888877,Monza,2018,GRO
256.58383233532936,75.66,7.784431137724551,74.8502994011976,13.17365269461078,6,-31.24999999999974,13.888888888888877,Monza,2018,SAI
256.2686567164179,75.02,7.761194029850746,69.85074626865672,16.417910447761194,7,-33.56481481481503,12.842261904761962,Monza,2018,OCO
255.88988095238096,73.7,7.142857142857142,73.51190476190477,11.607142857142858,6,-34.72222222222194,13.888888888888841,Monza,2018,GAS
255.6973293768546,73.08,7.71513353115727,76.26112759643917,13.353115727002967,8,-37.73148148148126,12.736170338782223,Monza,2018,STR
255.13946587537092,72.8,7.418397626112759,74.77744807121661,13.94658753709199,7,-37.037037037037,11.574074074074064,Monza,2018,MAG
254.8491124260355,69.74,7.6923076923076925,75.44378698224851,11.834319526627219,8,-36.944444444444414,13.88888888888898,Monza,2018,SIR
254.14836795252225,73.36,8.30860534124629,72.70029673590504,13.94658753709199,8,-30.844907407407458,13.888888888888877,Monza,2018,ALO
254.30588235294118,75.39,7.352941176470589,73.23529411764706,13.23529411764706,7,-29.02155887230507,13.819789939192889,Monza,2018,HUL
256.44776119402985,73.68,6.865671641791045,74.02985074626865,10.746268656716417,6,-39.35185185185182,12.731481481481472,Monza,2018,RIC
253.89940828402368,72.37,7.988165680473373,75.7396449704142,13.017751479289942,6,-30.092592592592567,13.491399349139899,Monza,2018,PER
254.16913946587536,73.36,8.011869436201781,74.77744807121661,12.462908011869436,7,-32.4074074074081,12.731481481481532,Monza,2018,LEC
253.9294117647059,71.0,8.235294117647058,71.47058823529412,12.352941176470589,6,-33.56481481481453,12.291666666666602,Monza,2018,HAR
254.18934911242604,75.37,7.988165680473373,73.96449704142012,10.650887573964498,6,-34.72222222222194,12.731481481481472,Monza,2018,ERI
253.2041420118343,72.74,7.6923076923076925,72.7810650887574,12.721893491124261,6,-31.990740740740797,12.731481481481438,Monza,2018,VAN
262.6102719033233,73.2,6.948640483383686,71.6012084592145,12.688821752265861,7,-31.24999999999997,15.046296296296395,Monza,2019,LEC
262.5528700906344,77.0,5.740181268882175,75.83081570996978,11.48036253776435,7,-30.403537866224358,13.637152777777748,Monza,2019,HAM
261.7379518072289,71.55,6.024096385542169,76.80722891566265,10.542168674698797,6,-35.637494188749294,14.67834438916525,Monza,2019,BOT
262.2048192771084,75.62,6.927710843373494,77.10843373493977,12.048192771084338,7,-33.33333333333355,13.888888888888877,Monza,2019,VET
261.2909090909091,75.0,5.454545454545454,73.03030303030303,10.606060606060606,6,-30.092592592592727,12.73148148148154,Monza,2019,RIC
260.56756756756755,75.32,7.207207207207207,75.37537537537537,12.012012012012011,6,-32.40740740740714,14.1945896223059,Monza,2019,HUL
259.47546012269936,72.0,7.668711656441718,10.122699386503067,12.269938650306749,6,-33.00925925925932,13.88888888888898,Monza,2019,SAI
260.1337386018237,69.4,6.079027355623101,74.46808510638297,11.854103343465045,7,-33.73015873015859,12.731481481481472,Monza,2019,ALB
258.09815950920245,76.25,7.05521472392638,72.08588957055214,13.803680981595093,8,-33.56481481481503,13.888888888888877,Monza,2019,STR
258.7798165137615,74.52,7.64525993883792,75.84097859327217,12.844036697247708,6,-39.35185185185211,13.61285448628543,Monza,2019,RAI
259.2621951219512,75.0,7.317073170731707,74.08536585365853,11.585365853658537,6,-33.56481481481503,13.888888888888877,Monza,2019,GIO
258.5287009063444,73.6,6.3444108761329305,72.80966767371602,12.688821752265861,7,-37.037037037037,13.504180486456555,Monza,2019,MAG
257.72782874617735,75.52,7.033639143730887,74.61773700305811,10.703363914373089,6,-35.8796296296298,12.731481481481376,Monza,2019,KVY
258.0966767371601,72.6,7.250755287009064,75.22658610271903,11.48036253776435,6,-37.03703703703673,13.21759259259246,Monza,2019,NOR
258.3606060606061,74.58,6.969696969696971,75.15151515151514,11.212121212121213,6,-37.2222222222224,13.564814814814742,Monza,2019,GAS
258.0664652567976,72.9,6.948640483383686,73.1117824773414,11.782477341389729,6,-37.037037037037,11.574074074074064,Monza,2019,GRO
255.14714714714714,70.64,8.108108108108109,72.67267267267268,13.213213213213212,6,-34.004629629629676,12.731481481481376,Monza,2019,PER
253.81492537313432,69.68,7.164179104477612,74.02985074626865,12.835820895522387,7,-32.40740740740747,12.634570204532816,Monza,2019,RUS
252.52366863905326,71.37,7.6923076923076925,73.66863905325444,13.017751479289942,7,-32.83730158730171,13.88888888888884,Monza,2019,KUB
263.8030769230769,74.96000000000001,6.461538461538462,76.61538461538461,10.153846153846153,6,-34.72222222222219,14.513888888888921,Monza,2020,HAM
263.63271604938274,77.92,6.481481481481481,77.1604938271605,12.037037037037036,6,-39.35185185185182,13.888888888888877,Monza,2020,BOT
260.905487804878,74.81,7.01219512195122,76.52439024390245,11.890243902439025,7,-30.092592592592343,13.888888888888877,Monza,2020,SAI
261.7103658536585,71.27,7.621951219512195,75.0,12.5,6,-31.655092592592474,12.731481481481472,Monza,2020,PER
260.8693009118541,75.0,6.990881458966565,77.81155015197568,12.462006079027356,7,-36.63194444444462,12.731481481481755,Monza,2020,VER
260.54103343465044,74.28,7.90273556231003,74.77203647416414,11.246200607902736,8,-29.467592592592624,12.731481481481472,Monza,2020,NOR
260.8606060606061,76.16,6.969696969696971,75.15151515151514,10.606060606060606,6,-34.90740740740745,15.23148148148128,Monza,2020,RIC
261.0121951219512,69.35,7.317073170731707,75.3048780487805,14.329268292682926,8,-35.578703703703475,15.046296296296283,Monza,2020,STR
259.48328267477206,73.56,7.29483282674772,75.37993920972644,13.069908814589665,7,-35.2546296296296,12.731481481481472,Monza,2020,ALB
261.048632218845,76.0,6.68693009118541,76.59574468085107,10.33434650455927,6,-30.625000000000032,12.731481481481541,Monza,2020,GAS
259.469696969697,68.16,6.969696969696971,77.57575757575758,10.909090909090908,6,-28.611111111110947,15.046296296296251,Monza,2020,KVY
260.22727272727275,74.0,6.969696969696971,72.72727272727273,11.818181818181818,7,-36.712962962962735,13.515063571033686,Monza,2020,OCO
259.56363636363636,75.45,7.575757575757576,75.45454545454545,12.727272727272727,8,-36.1458333333335,13.51506357103366,Monza,2020,LEC
257.60360360360363,73.0,7.5075075075075075,75.07507507507508,12.612612612612612,8,-34.107142857142925,13.53009259259265,Monza,2020,RAI
257.86526946107784,73.66,7.18562874251497,74.55089820359282,12.574850299401197,6,-37.03703703703728,12.731481481481472,Monza,2020,MAG
257.1641791044776,71.68,7.462686567164178,74.02985074626865,11.940298507462686,6,-37.037037037037,13.506944444444535,Monza,2020,GRO
256.44642857142856,75.0,7.738095238095238,74.10714285714286,11.30952380952381,7,-38.194444444444414,12.731481481481566,Monza,2020,VET
256.7044776119403,74.0,6.865671641791045,72.53731343283583,12.238805970149254,6,-33.18287037037051,12.731481481481472,Monza,2020,GIO
254.6508875739645,71.11,7.6923076923076925,76.33136094674556,11.538461538461538,7,-31.157407407407614,13.888888888888877,Monza,2020,RUS
254.52380952380952,71.7,7.440476190476191,74.70238095238095,11.904761904761903,6,-37.00396825396842,13.495370370370484,Monza,2020,LAT
260.63746223564954,76.0,6.646525679758309,77.64350453172206,10.876132930513595,7,-39.016203703703546,13.888888888888877,Monza,2021,BOT
260.6163141993958,77.0,6.948640483383686,76.43504531722054,11.178247734138973,7,-32.3726851851851,13.868850193477039,Monza,2021,HAM
259.38922155688624,75.66,6.58682634730539,76.94610778443113,12.275449101796406,7,-28.935185185185162,15.046296296296248,Monza,2021,VER
259.38253012048193,75.62,6.927710843373494,76.80722891566265,11.74698795180723,7,-34.72222222222245,12.731481481481472,Monza,2021,NOR
259.4698795180723,73.93,7.530120481927711,74.09638554216868,10.542168674698797,6,-32.40740740740731,12.731481481481472,Monza,2021,RIC
258.35735735735733,78.0,6.306306306306306,75.07507507507508,9.90990990990991,6,-34.09050179211477,13.530092592592666,Monza,2021,GAS
257.6377245508982,74.99,6.88622754491018,75.74850299401199,11.976047904191617,7,-37.03703703703692,12.731481481481472,Monza,2021,SAI
257.54328358208954,74.68,6.567164179104477,76.11940298507463,11.641791044776118,7,-33.564814814814696,13.92782426778238,Monza,2021,LEC
257.4047619047619,75.0,6.547619047619048,75.29761904761905,12.202380952380953,6,-30.092592592592567,13.888888888888877,Monza,2021,PER
257.6279761904762,71.35,7.440476190476191,72.32142857142857,11.904761904761903,6,-34.32870370370376,12.731481481481566,Monza,2021,GIO
256.2358208955224,73.68,7.164179104477612,74.92537313432835,11.343283582089553,7,-33.56481481481503,13.888888888888877,Monza,2021,VET
256.1279761904762,73.05,7.440476190476191,74.40476190476191,12.797619047619047,7,-37.03703703703673,13.888888888888841,Monza,2021,STR
255.81845238095238,75.35,7.738095238095238,75.29761904761905,11.607142857142858,6,-34.305555555555344,12.731481481481376,Monza,2021,ALO
255.61011904761904,74.05,7.440476190476191,70.53571428571429,11.904761904761903,8,-33.93518518518508,15.046296296296171,Monza,2021,OCO
254.8343195266272,71.37,7.6923076923076925,72.48520710059172,13.313609467455622,6,-28.518518518518633,13.888888888888877,Monza,2021,RUS
253.3284457478006,75.4,7.9178885630498534,71.5542521994135,12.903225806451612,7,-32.66203703703716,12.731481481481755,Monza,2021,LAT
253.03235294117647,74.39,7.647058823529412,73.23529411764706,10.882352941176471,7,-38.185185185185155,15.046296296296395,Monza,2021,TSU
252.60526315789474,71.41,7.309941520467836,71.6374269005848,11.988304093567251,6,-35.87962962962986,13.450604122245958,Monza,2021,MSC
251.6997084548105,71.84,8.454810495626822,69.09620991253644,12.536443148688047,8,-30.092592592592567,12.731481481481376,Monza,2021,KUB
250.6889534883721,73.72,8.720930232558139,69.18604651162791,14.534883720930234,8,-37.037037037037,11.574074074074064,Monza,2021,MAZ
260.94256756756755,77.95,5.743243243243244,75.0,14.864864864864865,9,-33.73015873015902,11.126262626262575,Monza,2023,SAI
260.5578231292517,77.79,6.802721088435375,76.53061224489795,12.925170068027212,6,-37.24867724867746,12.824074074073957,Monza,2023,VER
263.2331081081081,77.0,5.743243243243244,76.01351351351352,11.486486486486488,7,-33.09774492234167,14.60015077708191,Monza,2023,LEC
258.9155844155844,75.0,6.8181818181818175,75.64935064935064,13.96103896103896,7,-29.040404040404074,15.474537037037019,Monza,2023,RUS
256.06535947712416,74.05,7.18954248366013,76.79738562091504,12.091503267973856,8,-30.38194444444459,13.171717171717148,Monza,2023,PER
256.7328990228013,75.24,7.166123778501629,68.72964169381108,12.703583061889251,7,-34.72222222222194,11.320097526994113,Monza,2023,ALB
255.31208053691276,77.88,6.375838926174497,70.13422818791946,10.40268456375839,6,-29.768518518519112,12.500000000000044,Monza,2023,PIA
257.98371335504885,73.48,6.514657980456026,74.5928338762215,11.074918566775244,7,-37.500000000000135,13.020833333333323,Monza,2023,HAM
258.6459016393443,74.2,5.901639344262295,70.16393442622952,11.147540983606557,6,-32.9489087301587,12.152777777777768,Monza,2023,NOR
255.42434210526315,75.0,7.236842105263158,75.98684210526315,13.157894736842104,7,-32.34953703703676,12.896825396825344,Monza,2023,ALO
254.59060402684563,76.94,7.046979865771812,70.13422818791946,11.74496644295302,6,-46.87499999999996,12.499999999999934,Monza,2023,TSU
254.7654723127036,75.12,7.491856677524431,72.31270358306189,12.37785016286645,6,-29.421945309795966,11.904761904761857,Monza,2023,LAW
253.60714285714286,77.14,7.792207792207792,72.72727272727273,12.662337662337661,7,-37.98611111111113,11.904761904761857,Monza,2023,HUL
253.6764705882353,76.0,8.49673202614379,71.56862745098039,13.071895424836603,6,-37.38888888888871,13.888888888888937,Monza,2023,BOT
252.58990536277602,70.48,7.886435331230284,70.97791798107255,13.564668769716087,7,-37.6815025252525,13.680555555555568,Monza,2023,SAR
255.11111111111111,71.15,7.8431372549019605,72.87581699346404,13.398692810457517,7,-31.727272727272844,12.731481481481566,Monza,2023,ZHO
251.25316455696202,77.0,7.59493670886076,70.25316455696202,12.974683544303797,6,-31.60416666666652,10.416666666666657,Monza,2023,GAS
249.81388012618297,69.0,8.201892744479496,67.19242902208202,16.7192429022082,10,-33.459595959596136,11.855158730158683,Monza,2023,OCO
251.84810126582278,75.45,7.2784810126582276,68.0379746835443,14.873417721518987,6,-34.72222222222212,12.416666666666728,Monza,2023,MAG
247.0192926045016,76.1,7.717041800643088,69.77491961414792,14.790996784565916,8,-32.38136574074072,12.972759976264657,Monza,2023,STR
263.48366013071893,79.1,6.209150326797386,76.1437908496732,11.437908496732026,7,-35.32407407407413,13.858024691357995,Monza,2024,NOR
261.6363636363636,80.88,6.7340067340067336,76.0942760942761,11.784511784511785,6,-35.06944444444452,13.888888888888937,Monza,2024,PIA
262.69426751592357,82.13,6.050955414012739,77.70700636942675,11.78343949044586,7,-32.98611111111108,13.769841269841113,Monza,2024,RUS
263.1369426751592,81.0,6.050955414012739,75.47770700636943,13.694267515923567,7,-35.71428571428579,13.888888888888676,Monza,2024,LEC
261.13375796178343,80.0,6.687898089171974,74.84076433121018,14.64968152866242,8,-35.178571428571296,12.896825396825426,Monza,2024,SAI
259.6549520766773,80.12,7.348242811501597,75.39936102236422,12.779552715654951,7,-36.45833333333331,12.706018518518595,Monza,2024,HAM
259.99,75.99,6.666666666666667,74.33333333333333,14.000000000000002,7,-36.253602975360714,15.277777777777697,Monza,2024,VER
257.12666666666667,75.0,7.666666666666666,76.33333333333333,13.333333333333334,6,-37.164351851851556,14.756944444444432,Monza,2024,PER
257.9253246753247,80.14,6.1688311688311686,73.05194805194806,13.636363636363635,7,-32.55077658303467,13.888888888888815,Monza,2024,ALB
258.1442307692308,80.11,8.012820512820513,75.32051282051282,13.782051282051283,7,-36.80555555555549,14.965277777777633,Monza,2024,HUL
256.55254237288136,75.88,7.457627118644068,73.5593220338983,14.237288135593221,7,-40.79861111111107,13.888888888888877,Monza,2024,ALO
257.9033333333333,74.0,7.000000000000001,75.33333333333333,10.666666666666668,6,-36.194444444445196,13.03819444444442,Monza,2024,RIC
258.4902597402597,79.0,6.493506493506493,76.94805194805194,12.987012987012985,6,-33.42592592592612,13.888888888888934,Monza,2024,MAG
256.9136212624585,79.0,7.641196013289036,72.75747508305648,13.953488372093023,6,-28.409090909091056,13.961852368407401,Monza,2024,GAS
256.24834437086093,76.02,8.27814569536424,72.84768211920529,13.90728476821192,8,-35.59027777777775,15.929908403026689,Monza,2024,OCO
256.53225806451616,78.09,7.741935483870968,73.54838709677419,12.580645161290322,6,-31.944444444444276,12.896825396825344,Monza,2024,TSU
256.0844155844156,74.28,7.142857142857142,74.35064935064936,12.012987012987013,8,-32.67179291645473,13.710317460317482,Monza,2024,STR
254.37671232876713,77.64,7.534246575342466,69.52054794520548,15.068493150684931,7,-38.81944444444465,13.88888888888891,Monza,2024,COL
255.90996784565917,74.0,7.717041800643088,73.95498392282958,14.790996784565916,7,-35.687903970452396,12.627314814814834,Monza,2024,BOT
253.61980830670927,76.12,8.626198083067091,69.32907348242811,15.654952076677317,7,-32.20370370370391,12.345679012345638,Monza,2024,ZHO
263.038062283737,78.52,6.5743944636678195,76.8166089965398,13.494809688581316,7,-39.084310441094395,13.153822346022904,Monza,2025,VER
262.26190476190476,78.93,6.462585034013606,73.80952380952381,10.884353741496598,8,-28.472222222222122,13.211689660287758,Monza,2025,NOR
264.7551020408163,77.79,6.802721088435375,68.02721088435374,11.564625850340136,6,-32.846320346320226,13.88888888888885,Monza,2025,PIA
263.77891156462584,78.86,6.462585034013606,75.51020408163265,12.585034013605442,7,-34.880952380952266,13.117283950617304,Monza,2025,LEC
261.989898989899,76.88,6.7340067340067336,74.41077441077442,13.468013468013467,7,-41.666666666666096,13.958333333333334,Monza,2025,HAM
260.3939393939394,74.84,7.07070707070707,75.75757575757575,11.784511784511785,7,-29.041220956981824,12.345679012345638,Monza,2025,RUS
259.4776632302405,76.7,7.903780068728522,75.25773195876289,11.683848797250858,7,-38.15796546569988,16.750418760469024,Monza,2025,ANT
262.3835616438356,71.91,7.191780821917808,74.31506849315068,14.383561643835616,7,-31.23134328358218,14.71097265489782,Monza,2025,BOR
259.47986577181206,77.97,7.38255033557047,75.83892617449665,14.429530201342283,7,-38.07545863620612,13.888888888888834,Monza,2025,ALO
257.4896551724138,75.56,7.586206896551724,74.13793103448276,12.413793103448276,7,-41.66666666666645,14.84975541579317,Monza,2025,TSU
261.94276094276097,79.92,6.7340067340067336,74.74747474747475,12.121212121212121,9,-35.983508741660955,12.678653757491857,Monza,2025,BEA
264.60869565217394,80.96,7.023411371237458,75.91973244147158,15.050167224080269,7,-36.292573981016545,13.137844107047004,Monza,2025,HUL
259.3779264214047,76.94,6.354515050167224,75.25083612040135,14.046822742474916,7,-37.13425925925896,12.515624999999922,Monza,2025,SAI
263.9141914191419,78.04,5.6105610561056105,75.24752475247524,14.85148514851485,7,-39.394233320068786,12.500000000000044,Monza,2025,ALB
261.8561872909699,76.96,6.688963210702341,75.25083612040135,14.046822742474916,9,-32.646258611217135,12.685198906671856,Monza,2025,OCO
259.75816993464053,74.05,7.516339869281046,72.87581699346404,11.76470588235294,7,-34.58333333333331,12.731481481481472,Monza,2025,HAD
258.875,79.0,6.907894736842106,75.0,11.18421052631579,6,-29.47916666666664,13.873456790123225,Monza,2025,STR
256.6111111111111,78.05,7.516339869281046,72.54901960784314,13.071895424836603,7,-35.8796296296296,15.354550530429941,Monza,2025,COL
